mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.1400246620178223,0.5782380104064941,-0.21499744057655334,-0.44728210965352955,0.7933092691995549,-0.3512664989671387,-0.08261309564113617,4.968713760375977,-0.08261309564113617,0.8600909364743157,0.8600909364743157,0.8647136092185974,0.6169141530990601,0.6227226318587782,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.2405445575714111,0.6484419107437134,-0.25483623147010803,-0.473337339920261,0.819063042808191,-0.20404781795024968,-0.04779936000704765,4.987886428833008,-0.04779936000704765,0.9658730343147052,0.9658730343147052,0.8624536395072937,0.696719765663147,0.7034442290459992,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.3404521942138672,0.722508430480957,-0.29646459221839905,-0.4887373876566639,0.8756790811317142,-0.11986502706991418,-0.0835033506155014,4.927203178405762,-0.0835033506155014,0.9557949712266609,0.9557949712266609,0.8175023794174194,0.780967116355896,0.7884079195355298,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.4403772354125977,0.79960697889328,-0.34138578176498413,-0.5067170443139511,0.9065751015563782,-0.22309008963422192,-0.008635502308607101,4.9947333335876465,-0.008635502308607101,1.1453608561332564,1.1453608561332564,0.8093735575675964,0.8694340586662292,0.8776442125235917,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.5387067794799805,0.8817152380943298,-0.39040282368659973,-0.519266306744026,0.9986607904369403,-0.05371815490651102,-0.12523792684078217,4.982969284057617,-0.12523792684078217,0.9788686307144763,0.9788686307144763,0.8612073063850403,0.9642801284790039,0.9732745397632243,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.6392548084259033,0.9654446244239807,-0.4426373839378357,-0.5412406072296767,0.9812689367512106,-0.3240870214466153,-0.000316619873046875,4.9418463706970215,-0.000316619873046875,1.3360020216707198,1.3360020216707198,0.8060298562049866,1.0620787143707275,1.0719884993304731,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.738518238067627,1.0536226034164429,-0.50057053565979,-0.5580373698884238,1.1180687293701885,-0.05957672566240639,-0.15492533147335052,4.98048210144043,-0.15492533147335052,1.0675700167033775,1.0675700167033775,0.7957689166069031,1.1664867401123047,1.1775028878619196,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.838881492614746,1.1433597803115845,-0.5621275901794434,-0.5859923470194757,1.0736942988249731,-0.46683294682082344,-0.040848277509212494,5.023853302001953,-0.040848277509212494,1.6007419124596345,1.6007419124596345,0.8078754544258118,1.2740718126296997,1.28637060856272,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,1.9388210773468018,1.237370252609253,-0.6340091228485107,-0.6194421863089004,1.2769457195795215,-0.1829956551957828,-0.10760296136140823,4.980123996734619,-0.10760296136140823,1.7763361945033047,1.7763361945033047,0.7368252873420715,1.3903425931930542,1.4047161942144157,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.04015851020813,1.3460290431976318,-0.7191988825798035,-0.6519999743155396,1.4695314179155117,-0.4666154056865525,-0.029024142771959305,4.977097511291504,-0.029024142771959305,2.3598485646544884,2.3598485646544884,0.8103637099266052,1.5261197090148926,1.5428107125480892,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.140604019165039,1.4729816913604736,-0.825361967086792,-0.6793831759024347,1.8128746452202709,-0.10091125656215598,-0.1304725557565689,4.973865985870361,-0.1304725557565689,2.142982516775576,2.142982516775576,0.7852681279182434,1.688460111618042,1.7083054907416226,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.240583896636963,1.6148308515548706,-0.9489001035690308,-0.7212673286725668,1.94017793156746,-0.772251154607515,-0.0213598795235157,4.992012977600098,-0.0213598795235157,2.952814990793976,2.952814990793976,0.8109971880912781,1.872989535331726,1.8964670929854037,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.3406810760498047,1.7668935060501099,-1.101035237312317,-0.7759842885138462,2.3306928454213938,-0.1805401945138562,-0.124788798391819,5.028784275054932,-0.124788798391819,2.5510982483625413,2.5510982483625413,0.8027622699737549,2.08187198638916,2.111573773974669,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.4405691623687744,1.9310706853866577,-1.2728122472763062,-0.8203298592222688,2.415690356657174,-0.7340644314646982,0.09207875281572342,4.962945938110352,0.09207875281572342,2.7211904853582385,2.7211904853582385,0.8054299354553223,2.3128087520599365,2.3492327924614074,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.540457248687744,2.093716621398926,-1.4599275588989258,-0.8501415692092176,2.533503876208756,0.4101432229826299,0.02545757219195366,5.004714012145996,0.02545757219195366,3.050590493680512,3.050590493680512,0.866468608379364,2.552457094192505,2.597163760641706,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.6403274536132812,2.2737057209014893,-1.6532156467437744,-0.8167226470444159,2.7329139505723705,0.14689953976503228,0.05388288199901581,5.008219242095947,0.05388288199901581,2.919809013605118,2.919809013605118,0.8581559658050537,2.8112025260925293,2.8612827952747466,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.740267038345337,2.4666831493377686,-1.8521720170974731,-0.789903387672257,2.8049884801395413,0.3633261077353271,0.04275841265916824,4.953251361846924,0.04275841265916824,2.9776562541723255,2.9776562541723255,0.8228591680526733,3.0846502780914307,3.138466449061525,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.8406403064727783,2.6714038848876953,-2.0491249561309814,-0.7524681661862476,2.8715763844801567,0.37928517065838824,-0.0467909500002861,4.9510908126831055,-0.0467909500002861,2.9566870599985124,2.9566870599985124,0.8650162220001221,3.366795539855957,3.422560933584464,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,2.9405062198638916,2.8834543228149414,-2.245371103286743,-0.7500387864299107,2.904398560924471,-0.3425648588423222,0.011472123675048351,5.0027618408203125,0.011472123675048351,3.1403449568897486,3.1403449568897486,0.8608086109161377,3.6545863151550293,3.7114909752999665,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,3.040294647216797,3.097216844558716,-2.4491822719573975,-0.7616056911748903,2.9953892482433453,0.1067454780002795,-0.025755323469638824,4.943587779998779,-0.025755323469638824,3.0660723179578784,3.0660723179578784,0.8099021911621094,3.948575258255005,4.006844585368526,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,3.139054298400879,3.315643548965454,-2.6562981605529785,-0.7609832282332996,3.02264753864185,-0.11965029418045343,-0.045907337218523026,5.029134750366211,-0.045907337218523026,2.9612818464636805,2.9612818464636805,0.8106403350830078,4.248459815979004,4.3078556634281995,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,3.2387044429779053,3.52872633934021,-2.865596055984497,-0.7896290655989155,2.9687240196158458,-0.3955265673405367,0.03583928570151329,4.998809337615967,0.03583928570151329,3.013635714352131,3.013635714352131,0.8657206296920776,4.545717716217041,4.606549098694813,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,3.3385541439056396,3.737189531326294,-3.0782694816589355,-0.7926770313450727,2.986043803118829,0.34994154111436837,0.007275739684700966,5.017136573791504,0.007275739684700966,3.1621661536395553,3.1621661536395553,0.8222683668136597,4.8417277336120605,4.904356648752582,0,0,0,
