mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,1.8393909931182861,2.0290894508361816,3.6909027099609375,1.0247970195055618,2.9570246071402457,-0.13353187051333384,0.01042633131146431,0.6351818442344666,0.004587659986077419,3.0,3.0,0.918087363243103,4.213315963745117,4.215189948823536,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,1.9393723011016846,2.1835708618164062,3.9440927505493164,1.0236924687654454,2.9735977027122686,0.11957333487307834,0.008404970169067383,0.635261058807373,0.0036982257492128704,3.0,3.0,0.9328799247741699,4.509529113769531,4.511787286173785,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.0394513607025146,2.336437225341797,4.199790000915527,1.0367904107420904,2.9837795246143624,0.13606188421761864,-0.021175511181354523,0.624032735824585,-0.009317846625066871,3.0,3.0,0.9187631011009216,4.8072123527526855,4.809696909185732,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.139496326446533,2.4879724979400635,4.457215785980225,1.0379959748090677,2.990034813301707,-0.12019834786192916,-0.025920383632183075,0.6226226687431335,-0.011406109102262533,3.0,3.0,0.8973507285118103,5.1057939529418945,5.108412919711554,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.2409095764160156,2.6420798301696777,4.713685989379883,1.0248172386078225,2.993877802988452,-0.1368082917274063,-0.010406725108623505,0.6279648542404175,-0.004579032838970685,3.0,3.0,0.9136787056922913,5.40479850769043,5.407623523991788,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.341487407684326,2.799530267715454,4.968475341796875,1.0113047171639054,2.9962387763136817,-0.13653885600832125,0.010839693248271942,0.6364695429801941,0.004769548419191019,3.0,3.0,0.8934813737869263,5.703979015350342,5.70713898181566,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.4412786960601807,2.959043264389038,5.222200870513916,1.0100980914371942,2.9976892603109904,0.12068926228020554,0.016263358294963837,0.6400355100631714,0.007156159294988578,3.0,3.0,0.9075177907943726,6.00327205657959,6.00684100217768,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.5412216186523438,3.1163651943206787,5.477424621582031,1.0233237374630892,2.99858037746338,0.1371885220047032,-0.01111118495464325,0.6260280013084412,-0.004889011194083832,3.0,3.0,0.858791708946228,6.302834987640381,6.30665810793289,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.641519069671631,3.271968364715576,5.733783721923828,1.0245685640201478,2.9991278428478707,-0.12061317576253253,-0.021770000457763672,0.6280024647712708,-0.009579475754848795,3.0,3.0,0.8592678904533386,6.602564334869385,6.6065457688237075,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.7409825325012207,3.429886817932129,5.988772392272949,1.0113417553879325,2.999464182852562,-0.13723479609226594,-0.002796865999698639,0.6315626502037048,-0.0012306224722896603,3.0,3.0,0.8853325247764587,6.902256011962891,6.906476451229537,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.841261148452759,3.5909903049468994,6.24179220199585,0.997795545022048,2.9996708161885883,-0.13679692380658645,0.026172377169132233,0.6416053771972656,0.011517019842571237,3.0,3.0,0.8656598329544067,7.201832294464111,7.206434151303256,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,2.941422700881958,3.754061222076416,6.493569850921631,0.996580177818811,2.9997977631320425,0.12078785528909505,0.028826572000980377,0.6433456540107727,0.012685260182423462,3.0,3.0,0.8707090616226196,7.501338005065918,7.506408101093257,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,3.039346694946289,3.914907693862915,6.746784687042236,1.0098171176602178,2.9998757540640106,0.13728819457832916,0.004667982459068298,0.6374921798706055,0.0020539189415353493,3.0,3.0,0.8658313751220703,7.801016330718994,7.806391911726678,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,3.1395328044891357,4.072587966918945,7.00199031829834,1.0233667736475138,2.9999236684548882,0.1368190157276849,-0.02703668177127838,0.627285361289978,-0.011897434056515718,3.0,3.0,0.8528570532798767,8.100859642028809,8.106382323574508,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,3.240821599960327,4.2282867431640625,7.258415699005127,1.0245829190490416,2.999953105067519,-0.12079469812918475,-0.03308546543121338,0.6239932775497437,-0.014559976348189906,3.0,3.0,0.8642448782920837,8.400778770446777,8.406376226019347,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,3.339489698410034,4.38624382019043,7.513457298278809,1.011345164863975,2.999971189700285,-0.13729548689599722,-0.011024892330169678,0.6293900012969971,-0.0048510403629371986,3.0,3.0,0.8775595426559448,8.70063591003418,8.706372229527915,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,3.440328359603882,4.54736852645874,7.766510963439941,0.9977949321734534,2.99998230014789,-0.13682343497941604,0.013283498585224152,0.6419475674629211,0.005844892840520395,3.0,3.0,0.8227123618125916,9.000373840332031,9.00636988892802,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,3.540847063064575,4.710453033447266,8.018309593200684,0.9965786367823891,2.999989125945657,0.12079638043153687,0.016873493790626526,0.6401557326316833,0.0074246518166136265,3.0,3.0,0.849094808101654,9.300031661987305,9.306368833553279,0,0,0,
