tag,step,wall_time,value
loss/train,5388,1767726490.4936714,0.1233118325471878
loss/train,5389,1767726490.4965315,0.10776776075363159
loss/train,5390,1767726490.499735,0.08147433400154114
loss/train,5391,1767726490.5026083,0.12437815964221954
loss/train,5392,1767726490.5055315,0.17237646877765656
loss/train,5393,1767726490.5083714,0.13220754265785217
loss/train,5394,1767726490.5113466,0.1303461790084839
loss/train,5395,1767726490.5142615,0.10415305197238922
loss/train,5396,1767726490.5170724,0.11079923808574677
loss/train,5397,1767726490.5198946,0.13254082202911377
loss/train,5398,1767726490.522875,0.14321623742580414
loss/train,5399,1767726490.524884,0.12255854159593582
loss/train,5400,1767726490.5282388,0.11494966596364975
loss/train,5401,1767726490.5310078,0.14364197850227356
loss/train,5402,1767726490.533824,0.15936721861362457
loss/train,5403,1767726490.5366113,0.07590964436531067
loss/train,5404,1767726490.5393553,0.1367466151714325
loss/train,5405,1767726490.542107,0.1634550243616104
loss/train,5406,1767726490.5450056,0.12364700436592102
loss/train,5407,1767726490.547852,0.15961919724941254
loss/train,5408,1767726490.5508153,0.12306784093379974
loss/train,5409,1767726490.5537162,0.12635698914527893
loss/train,5410,1767726490.5565758,0.17408660054206848
loss/train,5411,1767726490.5595112,0.10557083785533905
loss/train,5412,1767726490.5624168,0.10256849229335785
loss/train,5413,1767726490.565265,0.1777602732181549
loss/train,5414,1767726490.5681455,0.09278015792369843
loss/train,5415,1767726490.5711496,0.10877003520727158
loss/train,5416,1767726490.5740237,0.12978580594062805
loss/train,5417,1767726490.5768268,0.13173314929008484
loss/train,5418,1767726490.579675,0.14972376823425293
loss/train,5419,1767726490.5825605,0.08238028734922409
loss/train,5420,1767726490.5854914,0.13672056794166565
loss/train,5421,1767726490.5883915,0.07854767888784409
loss/train,5422,1767726490.591312,0.1552181839942932
loss/train,5423,1767726490.5942903,0.1153530701994896
loss/train,5424,1767726490.5970943,0.09536254405975342
loss/train,5425,1767726490.599825,0.09031733125448227
loss/train,5426,1767726490.6026266,0.20520731806755066
loss/train,5427,1767726490.605464,0.12422439455986023
loss/train,5428,1767726490.6082087,0.10515435039997101
loss/train,5429,1767726490.6102498,0.07966601848602295
loss/train,5430,1767726490.6138737,0.07130145281553268
loss/train,5431,1767726490.6167357,0.1217685267329216
loss/train,5432,1767726490.6196036,0.1263805776834488
loss/train,5433,1767726490.6225657,0.16662195324897766
loss/train,5434,1767726490.6255028,0.1162651926279068
loss/train,5435,1767726490.6283927,0.11845886707305908
loss/train,5436,1767726490.631389,0.1265520453453064
loss/train,5437,1767726490.6343336,0.09192783385515213
loss/train,5438,1767726490.6371675,0.13262954354286194
loss/train,5439,1767726490.6400454,0.14656803011894226
loss/train,5440,1767726490.6430147,0.1223239079117775
loss/train,5441,1767726490.645909,0.1311625838279724
loss/train,5442,1767726490.6488125,0.10843504220247269
loss/train,5443,1767726490.651719,0.13633310794830322
loss/train,5444,1767726490.655361,0.15895169973373413
loss/train,5445,1767726490.6582878,0.1015610545873642
loss/train,5446,1767726490.6610737,0.11674346774816513
loss/train,5447,1767726490.663873,0.14672669768333435
loss/train,5448,1767726490.666823,0.09066900610923767
loss/train,5449,1767726490.6696823,0.10186846554279327
loss/train,5450,1767726490.6725297,0.09995602071285248
loss/train,5451,1767726490.6754887,0.06777110695838928
loss/train,5452,1767726490.6782928,0.09447231143712997
loss/train,5453,1767726490.6810608,0.143085777759552
loss/train,5454,1767726490.6838825,0.10635782033205032
loss/train,5455,1767726490.6866806,0.10739345103502274
loss/train,5456,1767726490.6895401,0.13631585240364075
loss/train,5457,1767726490.6924663,0.14610204100608826
loss/train,5458,1767726490.695414,0.1648484468460083
loss/train,5459,1767726490.6974812,0.10182525962591171
loss/train,5460,1767726490.700842,0.11013822257518768
loss/train,5461,1767726490.7037418,0.1306154429912567
loss/train,5462,1767726490.7067943,0.13251516222953796
loss/train,5463,1767726490.7097268,0.14349958300590515
loss/train,5464,1767726490.7126434,0.13291308283805847
loss/train,5465,1767726490.7164118,0.13869324326515198
loss/train,5466,1767726490.7192678,0.09840330481529236
loss/train,5467,1767726490.722163,0.10773494839668274
loss/train,5468,1767726490.7249115,0.12565764784812927
loss/train,5469,1767726490.7278328,0.14370867609977722
loss/train,5470,1767726490.7306952,0.09383394569158554
loss/train,5471,1767726490.7336366,0.08767053484916687
loss/train,5472,1767726490.7365665,0.15018939971923828
loss/train,5473,1767726490.7393634,0.10622082650661469
loss/train,5474,1767726490.7422278,0.1302846372127533
loss/train,5475,1767726490.7450395,0.10520170629024506
loss/train,5476,1767726490.7477977,0.22485150396823883
loss/train,5477,1767726490.7506254,0.12173839658498764
loss/train,5478,1767726490.7535546,0.1474699079990387
loss/train,5479,1767726490.7565174,0.12483933568000793
loss/train,5480,1767726490.7593706,0.08659756183624268
loss/train,5481,1767726490.7621787,0.0843278020620346
loss/train,5482,1767726490.7650099,0.12563452124595642
loss/train,5483,1767726490.7678013,0.10106061398983002
loss/train,5484,1767726490.770579,0.08916148543357849
loss/train,5485,1767726490.7734015,0.08961956948041916
loss/train,5486,1767726490.7763422,0.09581173956394196
loss/train,5487,1767726490.7792008,0.08307754993438721
loss/train,5488,1767726490.7819898,0.12438973784446716
loss/train,5489,1767726490.7839131,0.08755012601613998
loss/train,5490,1767726490.787351,0.1725379228591919
loss/train,5491,1767726490.790332,0.11576270312070847
loss/train,5492,1767726490.7930975,0.12306267023086548
loss/train,5493,1767726490.795969,0.2012753188610077
loss/train,5494,1767726490.7989278,0.1035982072353363
loss/train,5495,1767726490.801862,0.08139784634113312
loss/train,5496,1767726490.8047042,0.1425313800573349
loss/train,5497,1767726490.8076174,0.12494130432605743
loss/train,5498,1767726490.810899,0.1072629988193512
loss/train,5499,1767726490.8137965,0.08833223581314087
loss/train,5500,1767726490.8167055,0.09594988822937012
loss/train,5501,1767726490.8195548,0.14363053441047668
loss/train,5502,1767726490.8224149,0.11778107285499573
loss/train,5503,1767726490.825289,0.07983513176441193
loss/train,5504,1767726490.8282397,0.09303300827741623
loss/train,5505,1767726490.8311574,0.1347639262676239
loss/train,5506,1767726490.8340669,0.10673104226589203
loss/train,5507,1767726490.8369856,0.12540312111377716
loss/train,5508,1767726490.8399115,0.1298232525587082
loss/train,5509,1767726490.842812,0.11165474355220795
loss/train,5510,1767726490.8456445,0.12031763792037964
loss/train,5511,1767726490.8485,0.19025744497776031
loss/train,5512,1767726490.8514638,0.13882580399513245
loss/train,5513,1767726490.85436,0.13340163230895996
loss/train,5514,1767726490.8573823,0.10343850404024124
loss/train,5515,1767726490.8603172,0.09989237785339355
loss/train,5516,1767726490.863291,0.14267051219940186
loss/train,5517,1767726490.8664453,0.11318441480398178
loss/train,5518,1767726490.8693182,0.09805432707071304
loss/train,5519,1767726490.87136,0.10815108567476273
loss/train,5520,1767726490.8747947,0.13056062161922455
loss/train,5521,1767726490.8777626,0.1533195674419403
loss/train,5522,1767726490.880634,0.11808022111654282
loss/train,5523,1767726490.8833911,0.22349271178245544
loss/train,5524,1767726490.8862598,0.16297349333763123
loss/train,5525,1767726490.8890145,0.14710122346878052
loss/train,5526,1767726490.891961,0.15943028032779694
loss/train,5527,1767726490.8948987,0.15284253656864166
loss/train,5528,1767726490.8977518,0.10063662379980087
loss/train,5529,1767726490.900714,0.10738607496023178
loss/train,5530,1767726490.903644,0.1002168282866478
loss/train,5531,1767726490.9064891,0.1014048159122467
loss/train,5532,1767726490.9093328,0.10896033048629761
loss/train,5533,1767726490.9122477,0.13090887665748596
loss/train,5534,1767726490.9151163,0.13651786744594574
loss/train,5535,1767726490.9180958,0.06635843962430954
loss/train,5536,1767726490.920939,0.1325463056564331
loss/train,5537,1767726490.9236789,0.13128754496574402
loss/train,5538,1767726490.9266796,0.13565580546855927
loss/train,5539,1767726490.929521,0.1306947022676468
loss/train,5540,1767726490.9323773,0.1426672339439392
loss/train,5541,1767726490.9352686,0.16356515884399414
loss/train,5542,1767726490.9385617,0.12109168618917465
loss/train,5543,1767726490.9413555,0.25664955377578735
loss/train,5544,1767726490.9441776,0.11168570816516876
loss/train,5545,1767726490.9470885,0.15039046108722687
loss/train,5546,1767726490.9499724,0.11025456339120865
loss/train,5547,1767726490.952693,0.07841785252094269
loss/train,5548,1767726490.95542,0.14515364170074463
loss/train,5549,1767726490.957383,0.21173125505447388
loss/train,5550,1767726490.960886,0.10205744206905365
loss/train,5551,1767726490.9637647,0.16181448101997375
loss/train,5552,1767726490.9666734,0.11996413767337799
loss/train,5553,1767726490.969564,0.14902430772781372
loss/train,5554,1767726490.9724731,0.1518402248620987
loss/train,5555,1767726490.975433,0.2257986068725586
loss/train,5556,1767726490.978329,0.20354221761226654
loss/train,5557,1767726490.981273,0.06507793068885803
loss/train,5558,1767726490.984229,0.14671844244003296
loss/train,5559,1767726490.9871235,0.10958757251501083
loss/train,5560,1767726490.989985,0.14003580808639526
loss/train,5561,1767726490.9928505,0.08288581669330597
loss/train,5562,1767726490.9957895,0.12271875143051147
loss/train,5563,1767726490.9986598,0.09794772416353226
loss/train,5564,1767726491.0015013,0.10032296180725098
loss/train,5565,1767726491.0045087,0.12325047701597214
loss/train,5566,1767726491.0073678,0.0932111144065857
loss/train,5567,1767726491.0103226,0.1514991968870163
loss/train,5568,1767726491.0132585,0.1536898910999298
loss/train,5569,1767726491.0161288,0.11808843910694122
loss/train,5570,1767726491.0190256,0.10845522582530975
loss/train,5571,1767726491.0219886,0.07775774598121643
loss/train,5572,1767726491.024865,0.13352243602275848
loss/train,5573,1767726491.0277045,0.0992242842912674
loss/train,5574,1767726491.0306163,0.11108134686946869
loss/train,5575,1767726491.0335941,0.11150328814983368
loss/train,5576,1767726491.0364058,0.0954865962266922
loss/train,5577,1767726491.0392656,0.09388303756713867
loss/train,5578,1767726491.042198,0.13641303777694702
loss/train,5579,1767726491.044216,0.19934670627117157
loss/train,5580,1767726491.0476513,0.13186028599739075
loss/train,5581,1767726491.0506055,0.09340301901102066
loss/train,5582,1767726491.0535166,0.14679290354251862
loss/train,5583,1767726491.05626,0.10488897562026978
loss/train,5584,1767726491.0591564,0.13875040411949158
loss/train,5585,1767726491.0620716,0.13621515035629272
loss/train,5586,1767726491.0649004,0.13572214543819427
loss/train,5587,1767726491.06775,0.143442302942276
loss/train,5588,1767726491.0706751,0.11007428169250488
loss/train,5589,1767726491.0735497,0.1378706693649292
loss/train,5590,1767726491.0763779,0.15100929141044617
loss/train,5591,1767726491.079245,0.08589214086532593
loss/train,5592,1767726491.0821528,0.11736807972192764
loss/train,5593,1767726491.0850437,0.08227472007274628
loss/train,5594,1767726491.087875,0.16739358007907867
loss/train,5595,1767726491.0907795,0.1484222412109375
loss/train,5596,1767726491.094191,0.08517736941576004
loss/train,5597,1767726491.0970752,0.08024267852306366
loss/train,5598,1767726491.0999305,0.05606464669108391
loss/train,5599,1767726491.1028805,0.06458349525928497
loss/train,5600,1767726491.105736,0.22235140204429626
loss/train,5601,1767726491.108612,0.0696733295917511
loss/train,5602,1767726491.1115143,0.13285192847251892
loss/train,5603,1767726491.114444,0.13035321235656738
loss/train,5604,1767726491.1173592,0.13935354351997375
loss/train,5605,1767726491.1202369,0.07591354846954346
loss/train,5606,1767726491.123152,0.054255496710538864
loss/train,5607,1767726491.1260607,0.09543678164482117
loss/train,5608,1767726491.1289978,0.12007558345794678
loss/train,5609,1767726491.1310718,0.17232657968997955
loss/train,5610,1767726491.1345735,0.12391185015439987
loss/train,5611,1767726491.137583,0.12128987908363342
loss/train,5612,1767726491.1403797,0.11156977713108063
loss/train,5613,1767726491.1432986,0.09829535335302353
loss/train,5614,1767726491.146279,0.10938354581594467
loss/train,5615,1767726491.1491027,0.07281894236803055
loss/train,5616,1767726491.1519318,0.08712746948003769
loss/train,5617,1767726491.1550424,0.13239049911499023
loss/train,5618,1767726491.157953,0.17445936799049377
loss/train,5619,1767726491.1607924,0.12045944482088089
loss/train,5620,1767726491.1636276,0.11186903715133667
loss/train,5621,1767726491.166557,0.14026622474193573
loss/train,5622,1767726491.169513,0.11974889785051346
loss/train,5623,1767726491.172343,0.16733212769031525
loss/train,5624,1767726491.1752837,0.12322814762592316
loss/train,5625,1767726491.178212,0.06663571298122406
loss/train,5626,1767726491.1810427,0.11553210020065308
loss/train,5627,1767726491.183859,0.18336708843708038
loss/train,5628,1767726491.1868827,0.13492612540721893
loss/train,5629,1767726491.1898038,0.17430131137371063
loss/train,5630,1767726491.1926827,0.10889122635126114
loss/train,5631,1767726491.1955698,0.09672786295413971
loss/train,5632,1767726491.1985059,0.11551883071660995
loss/train,5633,1767726491.2014897,0.16515672206878662
loss/train,5634,1767726491.2043264,0.16839689016342163
loss/train,5635,1767726491.2071893,0.11608163267374039
loss/train,5636,1767726491.210784,0.11302004009485245
loss/train,5637,1767726491.213699,0.14325591921806335
loss/train,5638,1767726491.2165346,0.08498609066009521
loss/train,5639,1767726491.2185855,0.2009558379650116
loss/train,5640,1767726491.2221105,0.15666785836219788
loss/train,5641,1767726491.2249486,0.12833046913146973
loss/train,5642,1767726491.227724,0.15626972913742065
loss/train,5643,1767726491.2306445,0.16281472146511078
loss/train,5644,1767726491.233507,0.15028922259807587
loss/train,5645,1767726491.236377,0.07347404956817627
loss/train,5646,1767726491.239277,0.14496883749961853
loss/train,5647,1767726491.2421792,0.08314113318920135
loss/train,5648,1767726491.245122,0.17154784500598907
loss/train,5649,1767726491.2479465,0.10829536616802216
loss/train,5650,1767726491.2508156,0.10565890371799469
loss/train,5651,1767726491.253718,0.12100419402122498
loss/train,5652,1767726491.2566104,0.08960237354040146
loss/train,5653,1767726491.2595057,0.13375121355056763
loss/train,5654,1767726491.2624304,0.1406283974647522
loss/train,5655,1767726491.265352,0.11907493323087692
