tag,step,wall_time,value
loss/train_step,4973,1775770861.663681,4.482831001281738
loss/train_step,4974,1775770861.6704435,4.148611068725586
loss/train_step,4975,1775770861.6771395,4.254162788391113
loss/train_step,4976,1775770861.6833825,4.746477127075195
loss/train_step,4977,1775770861.6903496,5.452736854553223
loss/train_step,4978,1775770861.6972654,4.347731590270996
loss/train_step,4979,1775770861.7041407,4.209012985229492
loss/train_step,4980,1775770861.7108204,4.826058387756348
loss/train_step,4981,1775770861.7176418,5.176514625549316
loss/train_step,4982,1775770861.7241983,3.7960407733917236
loss/train_step,4983,1775770861.7308395,3.546067953109741
loss/train_step,4984,1775770861.737322,6.043606281280518
loss/train_step,4985,1775770861.7441478,3.2632243633270264
loss/train_step,4986,1775770861.7510772,4.6977057456970215
loss/train_step,4987,1775770861.7577484,4.868807792663574
loss/train_step,4988,1775770861.7645679,4.583860874176025
loss/train_step,4989,1775770861.771226,4.397990703582764
loss/train_step,4990,1775770861.7779138,5.240060806274414
loss/train_step,4991,1775770861.784562,5.326434135437012
loss/train_step,4992,1775770861.7917252,3.892867088317871
loss/train_step,4993,1775770861.7985392,5.83486270904541
loss/train_step,4994,1775770861.8055599,4.209210395812988
loss/train_step,4995,1775770861.81297,4.051454544067383
loss/train_step,4996,1775770861.8196743,3.9141292572021484
loss/train_step,4997,1775770861.8268597,4.111626625061035
loss/train_step,4998,1775770861.833742,4.752460479736328
loss/train_step,4999,1775770861.8407445,5.648068904876709
loss/train_step,5000,1775770861.8478508,3.7953829765319824
loss/train_step,5001,1775770861.854681,3.4328532218933105
loss/train_step,5002,1775770861.861378,4.230019569396973
loss/train_step,5003,1775770861.86853,3.982771873474121
loss/train_step,5004,1775770861.8751593,5.420297145843506
loss/train_step,5005,1775770861.8817286,5.333621978759766
loss/train_step,5006,1775770861.8887358,3.976627826690674
loss/train_step,5007,1775770861.8955827,4.957549095153809
loss/train_step,5008,1775770861.902445,3.8600172996520996
loss/train_step,5009,1775770861.9090412,4.414468765258789
loss/train_step,5010,1775770861.915924,4.879456043243408
loss/train_step,5011,1775770861.9229324,3.9452948570251465
loss/train_step,5012,1775770861.9293673,5.687777519226074
loss/train_step,5013,1775770861.9358985,4.59445858001709
loss/train_step,5014,1775770861.9428148,3.749228000640869
loss/train_step,5015,1775770861.9498568,4.8416428565979
loss/train_step,5016,1775770861.9565935,4.094283103942871
loss/train_step,5017,1775770861.9634256,5.588531017303467
loss/train_step,5018,1775770861.970396,4.285809516906738
loss/train_step,5019,1775770861.9776528,4.952757835388184
loss/train_step,5020,1775770861.9840608,3.9098424911499023
loss/train_step,5021,1775770861.9906144,5.550812244415283
loss/train_step,5022,1775770861.9976158,4.62949800491333
loss/train_step,5023,1775770862.0040839,3.823209762573242
loss/train_step,5024,1775770862.0106616,3.892334461212158
loss/train_step,5025,1775770862.0172093,5.1265459060668945
loss/train_step,5026,1775770862.0235765,4.430927753448486
loss/train_step,5027,1775770862.0302913,5.619044780731201
loss/train_step,5028,1775770862.0370724,4.476701736450195
loss/train_step,5029,1775770862.0432546,3.927060127258301
loss/train_step,5030,1775770862.0499573,3.528594732284546
loss/train_step,5031,1775770862.053954,3.4257359504699707
loss/train_step,5032,1775770862.0824597,4.742548942565918
loss/train_step,5033,1775770862.0896726,5.720008850097656
loss/train_step,5034,1775770862.096486,3.939847230911255
loss/train_step,5035,1775770862.1035304,4.342020034790039
loss/train_step,5036,1775770862.1103077,4.517811298370361
loss/train_step,5037,1775770862.117416,3.3453550338745117
loss/train_step,5038,1775770862.1242852,3.56646466255188
loss/train_step,5039,1775770862.1313124,4.360184192657471
loss/train_step,5040,1775770862.1382792,4.089693546295166
loss/train_step,5041,1775770862.1455712,5.462637424468994
loss/train_step,5042,1775770862.1524687,4.132225036621094
loss/train_step,5043,1775770862.1592457,4.710962295532227
loss/train_step,5044,1775770862.1660953,4.965014457702637
loss/train_step,5045,1775770862.1727664,3.654174327850342
loss/train_step,5046,1775770862.179849,3.7827954292297363
loss/train_step,5047,1775770862.186841,5.389675617218018
loss/train_step,5048,1775770862.1937094,5.321503639221191
loss/train_step,5049,1775770862.2008393,4.046360492706299
loss/train_step,5050,1775770862.2077334,5.462369918823242
loss/train_step,5051,1775770862.2148485,4.523544788360596
loss/train_step,5052,1775770862.221739,5.912748336791992
loss/train_step,5053,1775770862.2285888,4.911227226257324
loss/train_step,5054,1775770862.235261,5.103614807128906
loss/train_step,5055,1775770862.2422462,3.4301648139953613
loss/train_step,5056,1775770862.2494397,5.065027236938477
loss/train_step,5057,1775770862.2566667,4.236457824707031
loss/train_step,5058,1775770862.2637465,3.6980390548706055
loss/train_step,5059,1775770862.2706394,4.631659507751465
loss/train_step,5060,1775770862.2775292,5.419287204742432
loss/train_step,5061,1775770862.2845836,5.698172569274902
loss/train_step,5062,1775770862.2915032,4.212524890899658
loss/train_step,5063,1775770862.2985563,4.970357894897461
loss/train_step,5064,1775770862.305505,4.91607666015625
loss/train_step,5065,1775770862.3122954,4.332141876220703
loss/train_step,5066,1775770862.3192089,4.238463401794434
loss/train_step,5067,1775770862.326307,4.134462356567383
loss/train_step,5068,1775770862.3333652,3.9093587398529053
loss/train_step,5069,1775770862.3402343,4.528817176818848
loss/train_step,5070,1775770862.3475015,4.7178168296813965
loss/train_step,5071,1775770862.3540988,6.145550727844238
loss/train_step,5072,1775770862.360917,6.030105113983154
loss/train_step,5073,1775770862.3685164,3.9389867782592773
loss/train_step,5074,1775770862.3751125,4.634792327880859
loss/train_step,5075,1775770862.38171,4.5904645919799805
loss/train_step,5076,1775770862.3879693,3.684389591217041
loss/train_step,5077,1775770862.3944807,6.387114524841309
loss/train_step,5078,1775770862.4017727,4.214033126831055
loss/train_step,5079,1775770862.4088933,5.131837844848633
loss/train_step,5080,1775770862.41586,4.426635265350342
loss/train_step,5081,1775770862.4228652,4.070674419403076
loss/train_step,5082,1775770862.4297905,4.264960765838623
loss/train_step,5083,1775770862.4363692,3.9843928813934326
loss/train_step,5084,1775770862.4435902,4.294814109802246
loss/train_step,5085,1775770862.4507422,4.460287570953369
loss/train_step,5086,1775770862.4576998,2.8271918296813965
loss/train_step,5087,1775770862.4644518,4.3233442306518555
loss/train_step,5088,1775770862.4714544,4.178290367126465
loss/train_step,5089,1775770862.477665,5.255681037902832
loss/train_step,5090,1775770862.4848711,4.70047664642334
loss/train_step,5091,1775770862.4919937,4.628417015075684
loss/train_step,5092,1775770862.4994416,5.209692001342773
loss/train_step,5093,1775770862.5063417,4.453062057495117
loss/train_step,5094,1775770862.5132582,4.810053825378418
loss/train_step,5095,1775770862.5201223,4.6269402503967285
loss/train_step,5096,1775770862.5271761,3.4174814224243164
loss/train_step,5097,1775770862.5345905,3.5231194496154785
loss/train_step,5098,1775770862.541314,5.39853572845459
loss/train_step,5099,1775770862.5484107,4.619265079498291
loss/train_step,5100,1775770862.5553362,3.8758745193481445
loss/train_step,5101,1775770862.5622854,4.229610443115234
loss/train_step,5102,1775770862.569428,4.701238632202148
loss/train_step,5103,1775770862.5761745,4.622122287750244
loss/train_step,5104,1775770862.5830786,4.852163314819336
loss/train_step,5105,1775770862.5872521,4.398466110229492
loss/train_step,5106,1775770862.6151555,3.839498519897461
loss/train_step,5107,1775770862.6221344,4.4259490966796875
loss/train_step,5108,1775770862.6289814,3.6162233352661133
loss/train_step,5109,1775770862.6356702,4.375372886657715
loss/train_step,5110,1775770862.6424606,3.298152446746826
loss/train_step,5111,1775770862.64902,5.38800573348999
loss/train_step,5112,1775770862.6561515,4.53037166595459
loss/train_step,5113,1775770862.6631553,3.309804916381836
loss/train_step,5114,1775770862.6696784,4.219549179077148
loss/train_step,5115,1775770862.6764712,5.457250595092773
loss/train_step,5116,1775770862.6833699,4.049973487854004
loss/train_step,5117,1775770862.690451,4.783483028411865
loss/train_step,5118,1775770862.6972291,5.190673351287842
loss/train_step,5119,1775770862.7040222,6.3912200927734375
loss/train_step,5120,1775770862.7106564,5.257180213928223
loss/train_step,5121,1775770862.7174246,3.899104595184326
loss/train_step,5122,1775770862.724153,5.166627883911133
loss/train_step,5123,1775770862.7305663,4.232700347900391
loss/train_step,5124,1775770862.737584,4.605772495269775
loss/train_step,5125,1775770862.744186,3.298401117324829
loss/train_step,5126,1775770862.751188,5.1155500411987305
loss/train_step,5127,1775770862.757747,4.225529193878174
loss/train_step,5128,1775770862.764373,5.449865341186523
loss/train_step,5129,1775770862.7711718,4.7785725593566895
loss/train_step,5130,1775770862.7778308,4.260952949523926
loss/train_step,5131,1775770862.7848697,4.808143615722656
loss/train_step,5132,1775770862.7916572,3.4456210136413574
loss/train_step,5133,1775770862.7985523,3.615443468093872
loss/train_step,5134,1775770862.80505,5.003396034240723
loss/train_step,5135,1775770862.8121524,3.8115158081054688
loss/train_step,5136,1775770862.8193061,4.935212135314941
loss/train_step,5137,1775770862.826423,5.953657627105713
loss/train_step,5138,1775770862.8336666,4.968415260314941
loss/train_step,5139,1775770862.8406868,4.878606796264648
loss/train_step,5140,1775770862.8475053,4.866857051849365
loss/train_step,5141,1775770862.8543835,4.612278461456299
loss/train_step,5142,1775770862.8611414,4.751275062561035
loss/train_step,5143,1775770862.8685796,5.18557071685791
loss/train_step,5144,1775770862.87586,3.670605421066284
loss/train_step,5145,1775770862.8831277,4.037855625152588
loss/train_step,5146,1775770862.8900862,4.499587535858154
loss/train_step,5147,1775770862.8967986,3.5763556957244873
loss/train_step,5148,1775770862.903648,4.885425567626953
loss/train_step,5149,1775770862.9109876,3.5559487342834473
loss/train_step,5150,1775770862.9185889,4.187757968902588
loss/train_step,5151,1775770862.9254382,4.070115089416504
loss/train_step,5152,1775770862.932499,4.193901538848877
loss/train_step,5153,1775770862.9392962,4.256869316101074
loss/train_step,5154,1775770862.9462981,4.201528549194336
loss/train_step,5155,1775770862.953285,4.412057876586914
loss/train_step,5156,1775770862.9605997,3.5902059078216553
loss/train_step,5157,1775770862.9678752,4.4506072998046875
loss/train_step,5158,1775770862.974272,3.6681981086730957
loss/train_step,5159,1775770862.9814782,4.939050197601318
loss/train_step,5160,1775770862.9883428,5.028847694396973
loss/train_step,5161,1775770862.99554,4.922898769378662
loss/train_step,5162,1775770863.0026114,4.2401251792907715
loss/train_step,5163,1775770863.0092998,3.9925384521484375
loss/train_step,5164,1775770863.0165796,4.187501907348633
loss/train_step,5165,1775770863.0236807,5.120928764343262
loss/train_step,5166,1775770863.030585,4.608078956604004
loss/train_step,5167,1775770863.0373688,3.906428337097168
loss/train_step,5168,1775770863.044287,5.632937431335449
loss/train_step,5169,1775770863.051188,4.991696834564209
loss/train_step,5170,1775770863.0582726,4.581582546234131
loss/train_step,5171,1775770863.064955,4.7590012550354
loss/train_step,5172,1775770863.0716264,5.506363868713379
loss/train_step,5173,1775770863.079745,4.606180191040039
loss/train_step,5174,1775770863.0867903,3.9614062309265137
loss/train_step,5175,1775770863.0937955,4.326148509979248
loss/train_step,5176,1775770863.100511,4.114479064941406
loss/train_step,5177,1775770863.1075373,4.280177593231201
loss/train_step,5178,1775770863.1144717,4.656048774719238
loss/train_step,5179,1775770863.1185,4.878469944000244
loss/train_step,5180,1775770863.1473265,4.593657493591309
loss/train_step,5181,1775770863.1549065,3.67775297164917
loss/train_step,5182,1775770863.162105,4.850923538208008
loss/train_step,5183,1775770863.1699414,3.6651806831359863
loss/train_step,5184,1775770863.1771507,6.275140762329102
loss/train_step,5185,1775770863.1906998,4.776564598083496
loss/train_step,5186,1775770863.2088733,4.731828689575195
loss/train_step,5187,1775770863.2242906,4.211541652679443
loss/train_step,5188,1775770863.2350023,4.34439754486084
loss/train_step,5189,1775770863.2428365,3.629040241241455
loss/train_step,5190,1775770863.2497892,4.673609256744385
loss/train_step,5191,1775770863.2575574,4.662961959838867
loss/train_step,5192,1775770863.264375,4.012181282043457
loss/train_step,5193,1775770863.2709858,4.590770721435547
loss/train_step,5194,1775770863.2778442,3.7683515548706055
loss/train_step,5195,1775770863.2845304,4.2530364990234375
loss/train_step,5196,1775770863.2912047,4.5164794921875
loss/train_step,5197,1775770863.2980294,3.3972222805023193
loss/train_step,5198,1775770863.3048596,5.866635322570801
loss/train_step,5199,1775770863.3114219,4.425571441650391
loss/train_step,5200,1775770863.318608,4.882524490356445
loss/train_step,5201,1775770863.3249516,6.051599025726318
loss/train_step,5202,1775770863.3312883,4.2349724769592285
loss/train_step,5203,1775770863.3384407,4.733068943023682
loss/train_step,5204,1775770863.3453374,5.038357734680176
loss/train_step,5205,1775770863.3523235,3.695821762084961
loss/train_step,5206,1775770863.359284,4.280977249145508
loss/train_step,5207,1775770863.3661668,5.229557991027832
loss/train_step,5208,1775770863.372776,4.743630409240723
loss/train_step,5209,1775770863.379693,5.2040629386901855
loss/train_step,5210,1775770863.3865507,6.567276954650879
loss/train_step,5211,1775770863.3932793,4.116288185119629
loss/train_step,5212,1775770863.3999143,4.5755157470703125
loss/train_step,5213,1775770863.407444,4.534910202026367
loss/train_step,5214,1775770863.4138875,4.558348655700684
loss/train_step,5215,1775770863.4205222,2.9237020015716553
loss/train_step,5216,1775770863.4277387,5.087822914123535
loss/train_step,5217,1775770863.4345162,5.559659957885742
loss/train_step,5218,1775770863.4412553,3.6318516731262207
loss/train_step,5219,1775770863.4483247,5.321277141571045
