mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.537771701812744,21.794170379638672,-20.414602279663086,-0.7593858625061406,2.9999999999999956,0.13415109437953093,-0.005626268684864044,0.6369895935058594,-0.002475569881887477,3.0,3.0,0.8023996353149414,29.96306610107422,29.99124329825281,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.638006925582886,22.011762619018555,-20.621129989624023,-0.7608881669036187,2.9999999999999956,-0.12349495220128831,-0.003299206495285034,0.6307260394096375,-0.0014516532090993832,2.9896547198295593,2.9896547198295593,0.8055279850959778,30.263031005859375,30.291244133462897,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.737794399261475,22.22690773010254,-20.82933807373047,-0.7742770904926284,2.9909094146656905,-0.13407419208522692,0.05668966472148895,0.6499736905097961,0.02495538582958012,2.956956624984741,2.956956624984741,0.8105605244636536,30.562335968017578,30.590641996910563,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.837840557098389,22.439313888549805,-21.03708839416504,-0.7727898460495333,2.961074310622283,0.12293112431533372,0.0547766238451004,0.6475428938865662,0.024112479729505178,2.916058659553528,2.916058659553528,0.8084220886230469,30.859317779541016,30.887756445532432,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,10.937870740890503,22.651119232177734,-21.240245819091797,-0.7594610866981129,2.921517908852057,0.13218010225492274,0.010935544967651367,0.631228506565094,0.004811725407528958,2.9064143300056458,2.9064143300056458,0.8018066883087158,31.152746200561523,31.181244901468745,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,11.037850379943848,22.863861083984375,-21.439191818237305,-0.7461637963687855,2.9082459913202228,0.1304281681837753,-0.018516503274440765,0.6275951266288757,-0.008147677115231122,2.899904429912567,2.899904429912567,0.8058841228485107,31.444011688232422,31.47251770560979,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,11.13786244392395,23.077054977416992,-21.63628387451172,-0.7477745760873352,2.900916120151765,-0.12073390487030926,-0.017166443169116974,0.6210407018661499,-0.007553566212819055,2.8346781134605408,2.8346781134605408,0.8037009239196777,31.734350204467773,31.762857764115324,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,11.237884759902954,23.285301208496094,-21.832658767700195,-0.760896611858896,2.8427112992366026,-0.12939249798835892,0.049386732280254364,0.6415245532989502,0.02173805143326372,2.7355023622512817,2.7355023622512817,0.7469378709793091,32.020565032958984,32.049092921515694,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,11.337844371795654,23.486650466918945,-22.024389266967773,-0.7593092867115899,2.748504214162929,0.11748361537663583,0.043451838195323944,0.6503254175186157,0.019124181532485664,2.666132390499115,2.666132390499115,0.7383390665054321,32.29856491088867,32.327126332646,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,11.439266443252563,23.68409538269043,-22.20863151550293,-0.7467449601601379,2.6761222339475217,0.12258907662816661,0.03286167234182358,0.6559459567070007,0.014461459584536103,2.623738467693329,2.623738467693329,0.7378169894218445,32.5686149597168,32.597182895144215,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,11.537830114364624,23.879714965820312,-22.386751174926758,-0.7343803935249025,2.6300914555415416,0.11975388750958658,0.01479901373386383,0.6619902849197388,0.0065117782535758315,2.58783620595932,2.58783620595932,0.7403668165206909,32.83317184448242,32.86174773526727,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,11.639183044433594,24.074525833129883,-22.559764862060547,-0.7222527498737733,2.592960839730543,0.11792372726065721,-0.002631857991218567,0.6670083999633789,-0.0011580187096937753,2.540812075138092,2.540812075138092,0.6779505014419556,33.09367370605469,33.12229694527923,0,0,0,
